converged SCF energy = -99.8206324520548  <S^2> = 8.8817842e-16  2S+1 = 1
 Training epoch:   0%|          | 0/1000 [00:00<?, ?it/s]Iteration 0 Predicted energy: -89.27995480458739 Cost value: 111.10588526781898 Grad:  (Array(46.83362, dtype=float32), Array(-4.868678, dtype=float32))
Training epoch:  81%|████████  | 812/1000 [57:06<13:14,  4.23s/it]Iteration 812 Predicted energy: -92.44351208126898 Cost value: 54.42190496506308 Grad:  (Array(1.1019441, dtype=float32), Array(-21.760157, dtype=float32))
Training epoch:  81%|████████▏ | 813/1000 [57:11<13:11,  4.23s/it]Iteration 813 Predicted energy: -92.44895727852169 Cost value: 54.34159486408435 Grad:  (Array(9.031207, dtype=float32), Array(-0.4724444, dtype=float32))
Training epoch:  81%|████████▏ | 814/1000 [57:15<13:04,  4.22s/it]Iteration 814 Predicted energy: -92.45034162527858 Cost value: 54.32118687126159 Grad:  (Array(1.5207891, dtype=float32), Array(-0.1926251, dtype=float32))
Training epoch:  82%|████████▏ | 815/1000 [57:19<13:04,  4.24s/it]Iteration 815 Predicted energy: -92.44852890274491 Cost value: 54.347910741747384 Grad:  (Array(0.56841266, dtype=float32), Array(-11.895611, dtype=float32))
Training epoch:  82%|████████▏ | 816/1000 [57:23<12:58,  4.23s/it]Iteration 816 Predicted energy: -92.4441338986199 Cost value: 54.412730908827164 Grad:  (Array(20.980383, dtype=float32), Array(-1.0406799, dtype=float32))
Training epoch:  82%|████████▏ | 817/1000 [57:28<12:52,  4.22s/it]Iteration 817 Predicted energy: -92.43818695270411 Cost value: 54.500501550883115 Grad:  (Array(1.3842753, dtype=float32), Array(-29.640217, dtype=float32))
Training epoch:  82%|████████▏ | 818/1000 [57:32<12:46,  4.21s/it]Iteration 818 Predicted energy: -92.4287513448321 Cost value: 54.63990630331591 Grad:  (Array(38.305107, dtype=float32), Array(-1.834747, dtype=float32))
Training epoch:  82%|████████▏ | 819/1000 [57:36<12:42,  4.21s/it]Iteration 819 Predicted energy: -92.42051018109156 Cost value: 54.7618096252061 Grad:  (Array(2.14238, dtype=float32), Array(-46.27841, dtype=float32))
Training epoch:  82%|████████▏ | 820/1000 [57:40<12:34,  4.19s/it]Iteration 820 Predicted energy: -92.40592025469999 Cost value: 54.97795696960208 Grad:  (Array(54.115353, dtype=float32), Array(-2.5403898, dtype=float32))
Training epoch:  82%|████████▏ | 821/1000 [57:44<12:32,  4.20s/it]Iteration 821 Predicted energy: -92.401117711775 Cost value: 55.04919898122915 Grad:  (Array(2.8076053, dtype=float32), Array(-59.485054, dtype=float32))
Training epoch:  82%|████████▏ | 822/1000 [57:49<12:27,  4.20s/it]Iteration 822 Predicted energy: -92.38879007029261 Cost value: 55.23228118735656 Grad:  (Array(62.93637, dtype=float32), Array(-2.9861624, dtype=float32))
Training epoch:  82%|████████▏ | 823/1000 [57:53<12:25,  4.21s/it]Iteration 823 Predicted energy: -92.39795646248301 Cost value: 55.096118846165496 Grad:  (Array(3.0153692, dtype=float32), Array(-61.331905, dtype=float32))
Training epoch:  82%|████████▏ | 824/1000 [57:57<12:21,  4.21s/it]Iteration 824 Predicted energy: -92.40091187716797 Cost value: 55.052253409398865 Grad:  (Array(56.27754, dtype=float32), Array(-2.7408178, dtype=float32))
Training epoch:  82%|████████▎ | 825/1000 [58:01<12:19,  4.22s/it]Iteration 825 Predicted energy: -92.41922389219351 Cost value: 54.78084866998784 Grad:  (Array(2.398624, dtype=float32), Array(-47.100468, dtype=float32))
Training epoch:  83%|████████▎ | 826/1000 [58:05<12:12,  4.21s/it]Iteration 826 Predicted energy: -92.43103077209776 Cost value: 54.60621298842389 Grad:  (Array(35.32435, dtype=float32), Array(-1.7642, dtype=float32))
Training epoch:  83%|████████▎ | 827/1000 [58:10<12:05,  4.20s/it]Iteration 827 Predicted energy: -92.44241248048272 Cost value: 54.43812994890509 Grad:  (Array(1.1941758, dtype=float32), Array(-23.516193, dtype=float32))
Training epoch:  83%|████████▎ | 828/1000 [58:14<12:03,  4.21s/it]Iteration 828 Predicted energy: -92.44836736914229 Cost value: 54.35029245273093 Grad:  (Array(10.856426, dtype=float32), Array(-0.5648641, dtype=float32))
Training epoch:  83%|████████▎ | 829/1000 [58:18<12:00,  4.21s/it]Iteration 829 Predicted energy: -92.45029588651177 Cost value: 54.32186108938059 Grad:  (Array(0.06737655, dtype=float32), Array(-0.27641582, dtype=float32))
Training epoch:  83%|████████▎ | 830/1000 [58:22<11:53,  4.20s/it]Iteration 830 Predicted energy: -92.44897432369052 Cost value: 54.34134356147907 Grad:  (Array(0.4860736, dtype=float32), Array(-10.223168, dtype=float32))
Training epoch:  83%|████████▎ | 831/1000 [58:26<11:48,  4.19s/it]Iteration 831 Predicted energy: -92.44513883627272 Cost value: 54.39790607644217 Grad:  (Array(19.15545, dtype=float32), Array(-0.9586216, dtype=float32))
Training epoch:  83%|████████▎ | 832/1000 [58:31<11:43,  4.19s/it]Iteration 832 Predicted energy: -92.43983833980543 Cost value: 54.47612172741484 Grad:  (Array(1.3062185, dtype=float32), Array(-27.618618, dtype=float32))
Training epoch:  83%|████████▎ | 833/1000 [58:35<11:39,  4.19s/it]Iteration 833 Predicted energy: -92.43171536612032 Cost value: 54.59609570281449 Grad:  (Array(35.63343, dtype=float32), Array(-1.7154967, dtype=float32))
Training epoch:  83%|████████▎ | 834/1000 [58:39<11:33,  4.18s/it]Iteration 834 Predicted energy: -92.42475170428634 Cost value: 54.699052035212134 Grad:  (Array(2.0001984, dtype=float32), Array(-42.87936, dtype=float32))
Training epoch:  84%|████████▎ | 835/1000 [58:43<11:27,  4.16s/it]Iteration 835 Predicted energy: -92.41286356566704 Cost value: 54.87503987413451 Grad:  (Array(49.86621, dtype=float32), Array(-2.3427153, dtype=float32))
Training epoch:  84%|████████▎ | 836/1000 [58:47<11:27,  4.19s/it]Iteration 836 Predicted energy: -92.40844201269785 Cost value: 54.94056710929455 Grad:  (Array(2.5858748, dtype=float32), Array(-54.865356, dtype=float32))
Training epoch:  84%|████████▎ | 837/1000 [58:52<11:25,  4.20s/it]Iteration 837 Predicted energy: -92.39756919963379 Cost value: 55.10186804944307 Grad:  (Array(58.603153, dtype=float32), Array(-2.763439, dtype=float32))
Training epoch:  84%|████████▍ | 838/1000 [58:56<11:22,  4.21s/it]Iteration 838 Predicted energy: -92.40276469801952 Cost value: 55.02476201635628 Grad:  (Array(2.8357575, dtype=float32), Array(-58.48459, dtype=float32))
Training epoch:  84%|████████▍ | 839/1000 [59:00<11:19,  4.22s/it]Iteration 839 Predicted energy: -92.4020890494297 Cost value: 55.034786216632256 Grad:  (Array(55.81693, dtype=float32), Array(-2.6992695, dtype=float32))
Training epoch:  84%|████████▍ | 840/1000 [59:04<11:16,  4.23s/it]Iteration 840 Predicted energy: -92.41627054323081 Cost value: 54.82457527684359 Grad:  (Array(2.4721808, dtype=float32), Array(-49.376534, dtype=float32))
Training epoch:  84%|████████▍ | 841/1000 [59:08<11:12,  4.23s/it]Iteration 841 Predicted energy: -92.42505086225029 Cost value: 54.69462705145536 Grad:  (Array(40.56812, dtype=float32), Array(-2.007642, dtype=float32))
Training epoch:  84%|████████▍ | 842/1000 [59:13<11:07,  4.22s/it]Iteration 842 Predicted energy: -92.43694514374114 Cost value: 54.51883826695213 Grad:  (Array(1.5578907, dtype=float32), Array(-30.80453, dtype=float32))
Training epoch:  84%|████████▍ | 843/1000 [59:17<11:03,  4.23s/it]Iteration 843 Predicted energy: -92.44422010745619 Cost value: 54.4114590775467 Grad:  (Array(19.916092, dtype=float32), Array(-1.0100124, dtype=float32))
Training epoch:  84%|████████▍ | 844/1000 [59:21<10:59,  4.23s/it]Iteration 844 Predicted energy: -92.44882335992611 Cost value: 54.34356929079116 Grad:  (Array(0.5035168, dtype=float32), Array(-10.425944, dtype=float32))
Training epoch:  84%|████████▍ | 845/1000 [59:25<10:53,  4.21s/it]Iteration 845 Predicted energy: -92.45043046334176 Cost value: 54.31987735442957 Grad:  (Array(0.7475796, dtype=float32), Array(-0.1542269, dtype=float32))
Training epoch:  85%|████████▍ | 846/1000 [59:30<10:51,  4.23s/it]Iteration 846 Predicted energy: -92.44977322968802 Cost value: 54.32956567594934 Grad:  (Array(7.2938213, dtype=float32), Array(-0.37422934, dtype=float32))
Training epoch:  85%|████████▍ | 847/1000 [59:34<10:53,  4.27s/it]Iteration 847 Predicted energy: -92.44743146610978 Cost value: 54.3640927791406 Grad:  (Array(0.7155249, dtype=float32), Array(-15.043229, dtype=float32))
Training epoch:  85%|████████▍ | 848/1000 [59:38<10:45,  4.25s/it]Iteration 848 Predicted energy: -92.44345784641405 Cost value: 54.4227051621107 Grad:  (Array(22.161568, dtype=float32), Array(-1.0753546, dtype=float32))
Training epoch:  85%|████████▍ | 849/1000 [59:42<10:38,  4.23s/it]Iteration 849 Predicted energy: -92.43875800667149 Cost value: 54.492070327403056 Grad:  (Array(1.3497351, dtype=float32), Array(-28.967041, dtype=float32))
Training epoch:  85%|████████▌ | 850/1000 [59:47<10:36,  4.24s/it]Iteration 850 Predicted energy: -92.43135801463235 Cost value: 54.601376711544766 Grad:  (Array(35.999878, dtype=float32), Array(-1.6997212, dtype=float32))
Training epoch:  85%|████████▌ | 851/1000 [59:51<10:30,  4.23s/it]Iteration 851 Predicted energy: -92.42510818315688 Cost value: 54.69377921185805 Grad:  (Array(1.9771129, dtype=float32), Array(-42.556396, dtype=float32))
Training epoch:  85%|████████▌ | 852/1000 [59:55<10:28,  4.24s/it]Iteration 852 Predicted energy: -92.41375459090752 Cost value: 54.861839649953694 Grad:  (Array(49.336098, dtype=float32), Array(-2.3118658, dtype=float32))
Training epoch:  85%|████████▌ | 853/1000 [59:59<10:23,  4.24s/it]Iteration 853 Predicted energy: -92.40909016471025 Cost value: 54.93095907709642 Grad:  (Array(2.577401, dtype=float32), Array(-54.472088, dtype=float32))
Training epoch:  85%|████████▌ | 854/1000 [1:00:04<10:18,  4.24s/it]Iteration 854 Predicted energy: -92.39772612553863 Cost value: 55.09953833223378 Grad:  (Array(58.417717, dtype=float32), Array(-2.7907524, dtype=float32))
Training epoch:  86%|████████▌ | 855/1000 [1:00:08<10:12,  4.22s/it]Iteration 855 Predicted energy: -92.40245893564003 Cost value: 55.02929831963745 Grad:  (Array(2.8725514, dtype=float32), Array(-58.632416, dtype=float32))
Training epoch:  86%|████████▌ | 856/1000 [1:00:12<10:06,  4.21s/it]Iteration 856 Predicted energy: -92.40150084397932 Cost value: 55.04351381794458 Grad:  (Array(55.936592, dtype=float32), Array(-2.7363796, dtype=float32))
Training epoch:  86%|████████▌ | 857/1000 [1:00:16<10:04,  4.23s/it]Iteration 857 Predicted energy: -92.41612137710888 Cost value: 54.82678425899672 Grad:  (Array(2.5091877, dtype=float32), Array(-49.352173, dtype=float32))
Training epoch:  86%|████████▌ | 858/1000 [1:00:20<09:57,  4.20s/it]Iteration 858 Predicted energy: -92.42546748350672 Cost value: 54.68846491204062 Grad:  (Array(39.97884, dtype=float32), Array(-1.9905417, dtype=float32))
Training epoch:  86%|████████▌ | 859/1000 [1:00:25<09:49,  4.18s/it]Iteration 859 Predicted energy: -92.43772487236366 Cost value: 54.50732433026082 Grad:  (Array(1.5216722, dtype=float32), Array(-29.787544, dtype=float32))
Training epoch:  86%|████████▌ | 860/1000 [1:00:29<09:46,  4.19s/it]Iteration 860 Predicted energy: -92.44513632582671 Cost value: 54.3979431080055 Grad:  (Array(18.253265, dtype=float32), Array(-0.91931814, dtype=float32))
Training epoch:  86%|████████▌ | 861/1000 [1:00:33<09:39,  4.17s/it]Iteration 861 Predicted energy: -92.44940878587477 Cost value: 54.334938336852545 Grad:  (Array(0.40645865, dtype=float32), Array(-8.371611, dtype=float32))
Training epoch:  86%|████████▌ | 862/1000 [1:00:37<09:36,  4.17s/it]Iteration 862 Predicted energy: -92.4504839067783 Cost value: 54.319089579441204 Grad:  (Array(0.06977067, dtype=float32), Array(-1.5945492, dtype=float32))
Training epoch:  86%|████████▋ | 863/1000 [1:00:41<09:32,  4.18s/it]Iteration 863 Predicted energy: -92.44914381392469 Cost value: 54.3388447420812 Grad:  (Array(10.007286, dtype=float32), Array(-0.5047679, dtype=float32))
Training epoch:  86%|████████▋ | 864/1000 [1:00:45<09:28,  4.18s/it]Iteration 864 Predicted energy: -92.44600319945073 Cost value: 54.385156613363606 Grad:  (Array(0.8410644, dtype=float32), Array(-18.039392, dtype=float32))
Training epoch:  86%|████████▋ | 865/1000 [1:00:50<09:25,  4.19s/it]Iteration 865 Predicted energy: -92.44081224926319 Cost value: 54.461746225531144 Grad:  (Array(25.856731, dtype=float32), Array(-1.2539014, dtype=float32))
Training epoch:  87%|████████▋ | 866/1000 [1:00:54<09:21,  4.19s/it]Iteration 866 Predicted energy: -92.43476909868451 Cost value: 54.55097747465812 Grad:  (Array(1.5294471, dtype=float32), Array(-33.420975, dtype=float32))
Training epoch:  87%|████████▋ | 867/1000 [1:00:58<09:15,  4.18s/it]Iteration 867 Predicted energy: -92.42477030282474 Cost value: 54.69877693041381 Grad:  (Array(41.55335, dtype=float32), Array(-1.9548935, dtype=float32))
Training epoch:  87%|████████▋ | 868/1000 [1:01:02<09:11,  4.18s/it]Iteration 868 Predicted energy: -92.41690567746849 Cost value: 54.815170152726104 Grad:  (Array(2.2667701, dtype=float32), Array(-48.955284, dtype=float32))
Training epoch:  87%|████████▋ | 869/1000 [1:01:06<09:05,  4.17s/it]Iteration 869 Predicted energy: -92.40219864252829 Cost value: 55.03316018632593 Grad:  (Array(56.15286, dtype=float32), Array(-2.6401575, dtype=float32))
Training epoch:  87%|████████▋ | 870/1000 [1:01:10<09:00,  4.16s/it]Iteration 870 Predicted energy: -92.39944367000511 Cost value: 55.07404293882005 Grad:  (Array(2.9013884, dtype=float32), Array(-60.470226, dtype=float32))
Training epoch:  87%|████████▋ | 871/1000 [1:01:15<09:03,  4.22s/it]Iteration 871 Predicted energy: -92.38959567181402 Cost value: 55.22030762929117 Grad:  (Array(62.286373, dtype=float32), Array(-3.0002377, dtype=float32))
Training epoch:  87%|████████▋ | 872/1000 [1:01:19<08:59,  4.22s/it]Iteration 872 Predicted energy: -92.40176066073676 Cost value: 55.03965865601454 Grad:  (Array(2.956377, dtype=float32), Array(-58.93758, dtype=float32))
Training epoch:  87%|████████▋ | 873/1000 [1:01:23<08:54,  4.21s/it]Iteration 873 Predicted energy: -92.40812388085958 Cost value: 54.94528331804258 Grad:  (Array(51.852, dtype=float32), Array(-2.5606637, dtype=float32))
Training epoch:  87%|████████▋ | 874/1000 [1:01:27<08:47,  4.19s/it]Iteration 874 Predicted energy: -92.42579107106847 Cost value: 54.683679049947685 Grad:  (Array(2.148955, dtype=float32), Array(-41.610737, dtype=float32))
Training epoch:  88%|████████▊ | 875/1000 [1:01:31<08:43,  4.19s/it]Iteration 875 Predicted energy: -92.43710354541678 Cost value: 54.516499115159235 Grad:  (Array(29.024635, dtype=float32), Array(-1.4609911, dtype=float32))
Training epoch:  88%|████████▊ | 876/1000 [1:01:36<08:39,  4.19s/it]Iteration 876 Predicted energy: -92.4459564951039 Cost value: 54.3858454700296 Grad:  (Array(0.86619437, dtype=float32), Array(-17.327972, dtype=float32))
Training epoch:  88%|████████▊ | 877/1000 [1:01:40<08:35,  4.19s/it]Iteration 877 Predicted energy: -92.44986997156902 Cost value: 54.32813954373689 Grad:  (Array(4.9958363, dtype=float32), Array(-0.2998166, dtype=float32))
Training epoch:  88%|████████▊ | 878/1000 [1:01:44<08:33,  4.21s/it]Iteration 878 Predicted energy: -92.45002117105884 Cost value: 54.325910655544895 Grad:  (Array(5.16415, dtype=float32), Array(-0.2933529, dtype=float32))
Training epoch:  88%|████████▊ | 879/1000 [1:01:48<08:25,  4.18s/it]Iteration 879 Predicted energy: -92.44733548717342 Cost value: 54.36550813232892 Grad:  (Array(0.7195249, dtype=float32), Array(-15.0634365, dtype=float32))
Training epoch:  88%|████████▊ | 880/1000 [1:01:52<08:21,  4.18s/it]Iteration 880 Predicted energy: -92.44215887690477 Cost value: 54.44187229918719 Grad:  (Array(23.953602, dtype=float32), Array(-1.1763521, dtype=float32))
Training epoch:  88%|████████▊ | 881/1000 [1:01:57<08:17,  4.18s/it]Iteration 881 Predicted energy: -92.43573501118215 Cost value: 54.5367102122074 Grad:  (Array(1.5018063, dtype=float32), Array(-32.398743, dtype=float32))
Training epoch:  88%|████████▊ | 882/1000 [1:02:01<08:12,  4.18s/it]Iteration 882 Predicted energy: -92.42546661773912 Cost value: 54.688477717029876 Grad:  (Array(40.952904, dtype=float32), Array(-1.9454557, dtype=float32))
Training epoch:  88%|████████▊ | 883/1000 [1:02:05<08:08,  4.18s/it]Iteration 883 Predicted energy: -92.41731013866968 Cost value: 54.809181275865974 Grad:  (Array(2.2476494, dtype=float32), Array(-48.62832, dtype=float32))
Training epoch:  88%|████████▊ | 884/1000 [1:02:09<08:07,  4.20s/it]Iteration 884 Predicted energy: -92.40252732619919 Cost value: 55.028283658245186 Grad:  (Array(55.989426, dtype=float32), Array(-2.6170154, dtype=float32))
Training epoch:  88%|████████▊ | 885/1000 [1:02:13<08:02,  4.20s/it]Iteration 885 Predicted energy: -92.39947906152358 Cost value: 55.07351764579297 Grad:  (Array(2.8603022, dtype=float32), Array(-60.4027, dtype=float32))
Training epoch:  89%|████████▊ | 886/1000 [1:02:18<07:58,  4.20s/it]Iteration 886 Predicted energy: -92.38925582774719 Cost value: 55.225358532305464 Grad:  (Array(62.57325, dtype=float32), Array(-2.9767532, dtype=float32))
Training epoch:  89%|████████▊ | 887/1000 [1:02:22<07:54,  4.20s/it]Iteration 887 Predicted energy: -92.400779037802 Cost value: 55.05422468899892 Grad:  (Array(2.948301, dtype=float32), Array(-59.555, dtype=float32))
Training epoch:  89%|████████▉ | 888/1000 [1:02:26<07:50,  4.20s/it]Iteration 888 Predicted energy: -92.4062942770426 Cost value: 54.9724105734431 Grad:  (Array(53.097748, dtype=float32), Array(-2.5979958, dtype=float32))
Training epoch:  89%|████████▉ | 889/1000 [1:02:30<07:47,  4.21s/it]Iteration 889 Predicted energy: -92.42400416394759 Cost value: 54.71011003242778 Grad:  (Array(2.2079659, dtype=float32), Array(-43.216476, dtype=float32))
Training epoch:  89%|████████▉ | 890/1000 [1:02:34<07:43,  4.21s/it]Iteration 890 Predicted energy: -92.43534195812525 Cost value: 54.542515679726115 Grad:  (Array(31.039898, dtype=float32), Array(-1.5585092, dtype=float32))
Training epoch:  89%|████████▉ | 891/1000 [1:02:39<07:41,  4.23s/it]Iteration 891 Predicted energy: -92.44485945036024 Cost value: 54.4020273725263 Grad:  (Array(0.9775572, dtype=float32), Array(-19.433353, dtype=float32))
Training epoch:  89%|████████▉ | 892/1000 [1:02:43<07:38,  4.24s/it]Iteration 892 Predicted energy: -92.44940690807628 Cost value: 54.33496602020129 Grad:  (Array(7.1543827, dtype=float32), Array(-0.3795766, dtype=float32))
Training epoch:  89%|████████▉ | 893/1000 [1:02:47<07:34,  4.25s/it]Iteration 893 Predicted energy: -92.45020671677551 Cost value: 54.32317551926717 Grad:  (Array(2.9801664, dtype=float32), Array(-0.24751478, dtype=float32))
Training epoch:  89%|████████▉ | 894/1000 [1:02:51<07:29,  4.24s/it]Iteration 894 Predicted energy: -92.44812562847359 Cost value: 54.353856863751425 Grad:  (Array(0.6192434, dtype=float32), Array(-12.945254, dtype=float32))
Training epoch:  90%|████████▉ | 895/1000 [1:02:56<07:25,  4.24s/it]Iteration 895 Predicted energy: -92.44369016638915 Cost value: 54.41927748604193 Grad:  (Array(21.605131, dtype=float32), Array(-1.0692486, dtype=float32))
Training epoch:  90%|████████▉ | 896/1000 [1:03:00<07:21,  4.24s/it]Iteration 896 Predicted energy: -92.43804470926614 Cost value: 54.50260177997333 Grad:  (Array(1.3969462, dtype=float32), Array(-29.7938, dtype=float32))
Training epoch:  90%|████████▉ | 897/1000 [1:03:04<07:18,  4.26s/it]Iteration 897 Predicted energy: -92.42932517349846 Cost value: 54.63142328603993 Grad:  (Array(37.735233, dtype=float32), Array(-1.7994976, dtype=float32))
Training epoch:  90%|████████▉ | 898/1000 [1:03:08<07:13,  4.25s/it]Iteration 898 Predicted energy: -92.42227868197448 Cost value: 54.73563850726168 Grad:  (Array(2.081613, dtype=float32), Array(-44.830143, dtype=float32))
Training epoch:  90%|████████▉ | 899/1000 [1:03:13<07:09,  4.25s/it]Iteration 899 Predicted energy: -92.40990856210938 Cost value: 54.918828573007715 Grad:  (Array(51.676083, dtype=float32), Array(-2.4139633, dtype=float32))
Training epoch:  90%|█████████ | 900/1000 [1:03:17<07:06,  4.26s/it]Iteration 900 Predicted energy: -92.40619444183768 Cost value: 54.97389100735228 Grad:  (Array(2.6515648, dtype=float32), Array(-56.25397, dtype=float32))
Training epoch:  90%|█████████ | 901/1000 [1:03:21<07:00,  4.24s/it]Iteration 901 Predicted energy: -92.39593186427345 Cost value: 55.12617881820065 Grad:  (Array(59.347103, dtype=float32), Array(-2.8039837, dtype=float32))
Training epoch:  90%|█████████ | 902/1000 [1:03:25<06:55,  4.24s/it]Iteration 902 Predicted energy: -92.40294618653766 Cost value: 55.02206953364151 Grad:  (Array(2.8395672, dtype=float32), Array(-58.281143, dtype=float32))
Training epoch:  90%|█████████ | 903/1000 [1:03:30<06:49,  4.22s/it]Iteration 903 Predicted energy: -92.4042536681439 Cost value: 55.00267426644373 Grad:  (Array(54.444904, dtype=float32), Array(-2.6451197, dtype=float32))
Training epoch:  90%|█████████ | 904/1000 [1:03:34<06:44,  4.22s/it]Iteration 904 Predicted energy: -92.41927788209252 Cost value: 54.78004947030152 Grad:  (Array(2.3711948, dtype=float32), Array(-47.024162, dtype=float32))
Training epoch:  90%|█████████ | 905/1000 [1:03:38<06:39,  4.20s/it]Iteration 905 Predicted energy: -92.42885693982437 Cost value: 54.63834522320935 Grad:  (Array(37.285114, dtype=float32), Array(-1.8541592, dtype=float32))
Training epoch:  91%|█████████ | 906/1000 [1:03:42<06:33,  4.19s/it]Iteration 906 Predicted energy: -92.43986600704665 Cost value: 54.47571331575823 Grad:  (Array(1.3698989, dtype=float32), Array(-27.128185, dtype=float32))
Training epoch:  91%|█████████ | 907/1000 [1:03:46<06:30,  4.20s/it]Iteration 907 Predicted energy: -92.44634062093128 Cost value: 54.380180010574996 Grad:  (Array(15.9547615, dtype=float32), Array(-0.81479186, dtype=float32))
Training epoch:  91%|█████████ | 908/1000 [1:03:51<06:28,  4.22s/it]Iteration 908 Predicted energy: -92.44978052050911 Cost value: 54.32945819677078 Grad:  (Array(0.30444047, dtype=float32), Array(-6.477229, dtype=float32))
Training epoch:  91%|█████████ | 909/1000 [1:03:55<06:22,  4.20s/it]Iteration 909 Predicted energy: -92.45036148237274 Cost value: 54.32089416653804 Grad:  (Array(0.14189394, dtype=float32), Array(-3.0777225, dtype=float32))
Training epoch:  91%|█████████ | 910/1000 [1:03:59<06:18,  4.20s/it]Iteration 910 Predicted energy: -92.44877386280523 Cost value: 54.344299059892656 Grad:  (Array(11.117965, dtype=float32), Array(-0.55797917, dtype=float32))
Training epoch:  91%|█████████ | 911/1000 [1:04:03<06:14,  4.21s/it]Iteration 911 Predicted energy: -92.44561176148584 Cost value: 54.390930186320254 Grad:  (Array(0.88672537, dtype=float32), Array(-18.812214, dtype=float32))
Training epoch:  91%|█████████ | 912/1000 [1:04:07<06:10,  4.21s/it]Iteration 912 Predicted energy: -92.4405908956617 Cost value: 54.465013374089025 Grad:  (Array(26.113838, dtype=float32), Array(-1.2561972, dtype=float32))
Training epoch:  91%|█████████▏| 913/1000 [1:04:12<06:06,  4.21s/it]Iteration 913 Predicted energy: -92.43510173221061 Cost value: 54.54606401376214 Grad:  (Array(1.5290601, dtype=float32), Array(-33.07728, dtype=float32))
Training epoch:  91%|█████████▏| 914/1000 [1:04:16<06:02,  4.22s/it]Iteration 914 Predicted energy: -92.42620035908334 Cost value: 54.67762597756624 Grad:  (Array(40.375847, dtype=float32), Array(-1.8921074, dtype=float32))
Training epoch:  92%|█████████▏| 915/1000 [1:04:20<05:55,  4.18s/it]Iteration 915 Predicted energy: -92.41959826108805 Cost value: 54.775307095858714 Grad:  (Array(2.176471, dtype=float32), Array(-46.912117, dtype=float32))
Training epoch:  92%|█████████▏| 916/1000 [1:04:24<05:52,  4.19s/it]Iteration 916 Predicted energy: -92.40709148609899 Cost value: 54.96058965390491 Grad:  (Array(53.35492, dtype=float32), Array(-2.4990888, dtype=float32))
Training epoch:  92%|█████████▏| 917/1000 [1:04:28<05:49,  4.21s/it]Iteration 917 Predicted energy: -92.40446294695234 Cost value: 54.999570128411655 Grad:  (Array(2.7313828, dtype=float32), Array(-57.365395, dtype=float32))
Training epoch:  92%|█████████▏| 918/1000 [1:04:33<05:44,  4.21s/it]Iteration 918 Predicted energy: -92.39529008163507 Cost value: 55.13570931795046 Grad:  (Array(59.48519, dtype=float32), Array(-2.856086, dtype=float32))
Training epoch:  92%|█████████▏| 919/1000 [1:04:37<05:41,  4.22s/it]Iteration 919 Predicted energy: -92.40441103544211 Cost value: 55.000340100224676 Grad:  (Array(2.8419206, dtype=float32), Array(-57.27794, dtype=float32))
Training epoch:  92%|█████████▏| 920/1000 [1:04:41<05:38,  4.23s/it]Iteration 920 Predicted energy: -92.40816660403407 Cost value: 54.94464994807368 Grad:  (Array(51.899593, dtype=float32), Array(-2.5540218, dtype=float32))
Training epoch:  92%|█████████▏| 921/1000 [1:04:45<05:34,  4.24s/it]Iteration 921 Predicted energy: -92.42370732519667 Cost value: 54.714501332345044 Grad:  (Array(2.221506, dtype=float32), Array(-43.389153, dtype=float32))
Training epoch:  92%|█████████▏| 922/1000 [1:04:50<05:29,  4.23s/it]Iteration 922 Predicted energy: -92.4338563130335 Cost value: 54.56446172801433 Grad:  (Array(32.47892, dtype=float32), Array(-1.6262338, dtype=float32))
Training epoch:  92%|█████████▏| 923/1000 [1:04:54<05:24,  4.21s/it]Iteration 923 Predicted energy: -92.44345532230889 Cost value: 54.42274240364599 Grad:  (Array(1.106661, dtype=float32), Array(-21.905735, dtype=float32))
Training epoch:  92%|█████████▏| 924/1000 [1:04:58<05:21,  4.23s/it]Iteration 924 Predicted energy: -92.44860360038453 Cost value: 54.34680938985881 Grad:  (Array(10.466969, dtype=float32), Array(-0.531678, dtype=float32))
Training epoch:  92%|█████████▎| 925/1000 [1:05:02<05:15,  4.21s/it]Iteration 925 Predicted energy: -92.45044629065804 Cost value: 54.319644053644296 Grad:  (Array(0.0333373, dtype=float32), Array(-0.9747648, dtype=float32))
Training epoch:  93%|█████████▎| 926/1000 [1:05:06<05:10,  4.19s/it]Iteration 926 Predicted energy: -92.44959709335082 Cost value: 54.33216225926428 Grad:  (Array(0.3966364, dtype=float32), Array(-8.347773, dtype=float32))
Training epoch:  93%|█████████▎| 927/1000 [1:05:11<05:05,  4.19s/it]Iteration 927 Predicted energy: -92.44662767304233 Cost value: 54.37594648089869 Grad:  (Array(16.533157, dtype=float32), Array(-0.8180776, dtype=float32))
Training epoch:  93%|█████████▎| 928/1000 [1:05:15<05:08,  4.29s/it]Iteration 928 Predicted energy: -92.44216335752773 Cost value: 54.441806178891014 Grad:  (Array(1.1225793, dtype=float32), Array(-24.351707, dtype=float32))
Training epoch:  93%|█████████▎| 929/1000 [1:05:19<05:02,  4.25s/it]Iteration 929 Predicted energy: -92.43509851298168 Cost value: 54.54611156520082 Grad:  (Array(32.345764, dtype=float32), Array(-1.5414305, dtype=float32))
Training epoch:  93%|█████████▎| 930/1000 [1:05:23<04:55,  4.22s/it]Iteration 930 Predicted energy: -92.42794228307565 Cost value: 54.65186793452088 Grad:  (Array(1.8281803, dtype=float32), Array(-39.985394, dtype=float32))
